object_id,total_views,size_MB,object_type,object_age_days,social_trend_score,spike_day,trend_start_day,optimal_promotion_day,days_until_optimal_promotion,avg_30d,avg_14d,avg_7d,avg_3d,volatility,trend_acceleration,pre_spike_avg,post_spike_avg,day_0_views,day_1_views,day_2_views,day_3_views,day_4_views,day_5_views,day_6_views,day_7_views,day_8_views,day_9_views,day_10_views,day_11_views,day_12_views,day_13_views,day_14_views,day_15_views,day_16_views,day_17_views,day_18_views,day_19_views,day_20_views,day_21_views,day_22_views,day_23_views,day_24_views,day_25_views,day_26_views,day_27_views,day_28_views,day_29_views
obj_1,431018,2,image,124,49.64169821030049,17,4,17,17,14367.266666666666,2248.3571428571427,74.28571428571429,10,1.1801242454172265,-507.5,3737.823529411765,28267.30769230769,8,14,8,18,16,117,339,908,1463,2872,3001,2495,9418,10800,8379,12525,11162,58032,51942,57435,43170,27291,22756,17472,19573,19097,16408,15513,10646,8140
obj_2,7928,2,music,145,100,8,4,11,11,264.26666666666665,128.35714285714286,59.857142857142854,16.333333333333332,0.6523680740660621,-20.25,65.25,336.6363636363636,1,17,31,47,65,112,146,103,128,154,165,249,338,241,221,218,231,241,357,451,337,303,404,326,358,472,736,497,473,506
obj_8,808384,1,document,94,76.09188142392752,13,10,13,13,26946.133333333335,8039.5,12.142857142857142,11,0.9937828503489048,-726.75,1543.923076923077,46371.35294117647,10,11,12,14,14,21,3,19,18,3,19,1927,18000,92482,75750,57777,59225,43742,55422,71002,50105,40693,31232,31427,35493,38958,34377,29498,20286,20844
obj_10,81592,3,image,41,94.59261861079513,15,13,15,15,2719.733333333333,10,9.857142857142858,10,1.157690412842734,-128.5,41.8,5397.666666666667,16,8,6,13,10,6,10,18,5,9,4,20,14,1,487,8915,8948,7644,7967,8344,6843,4757,3986,4354,3276,3925,3548,3687,2318,2453
obj_12,199311,623,video,119,56.39648701143419,19,12,18,18,6643.7,25.285714285714285,15.428571428571429,14.666666666666666,1.7849241752650002,417,702.2631578947369,16906.18181818182,17,14,13,10,18,22,14,16,17,4,1,10,26,172,627,699,2272,3241,6150,52761,36162,22987,16293,14488,13295,9991,7866,5775,3993,2357
obj_15,463488,6,music,76,53.77988194,13,8,12,12,15449.6,8045.357142857143,12,9.333333333333334,1.3276263636278114,70.25,2149.846153846154,25620,15,8,5,16,5,18,17,2,19,832,1675,7684,17652,84687,55383,45855,47524,36629,29173,35264,25971,11802,11175,9323,9400,9031,10318,6291,3901,3813
obj_18,6538,6,music,174,100,8,4,18,18,217.93333333333334,103.14285714285714,49,12.333333333333334,0.6061773640189032,-34.25,54.125,277.5,1,12,24,50,55,106,95,90,99,114,161,163,249,225,201,237,235,223,236,346,362,231,295,321,331,446,441,391,410,388
obj_20,7330,5,music,155,100,6,2,18,18,244.33333333333334,126.5,63.857142857142854,16.333333333333332,0.6218112822154708,6.5,51.333333333333336,292.5833333333333,1,13,35,50,84,125,139,97,131,128,161,205,305,297,228,214,228,301,285,354,360,282,297,302,317,356,685,501,392,457
obj_29,8765,111,video,162,100,7,3,25,25,292.1666666666667,138.64285714285714,67.85714285714286,17.333333333333332,0.6398168556366418,-54.5,67.85714285714286,360.4347826086956,1,18,33,58,91,140,134,135,133,178,155,266,325,274,209,253,239,275,384,489,472,418,378,403,375,553,635,709,536,496
obj_30,465022,3754,video,85,47.616391404010514,16,13,15,15,15500.733333333334,11.142857142857142,8.857142857142858,6,1.2979654547334736,-322.75,607.375,32521.714285714286,10,4,4,8,1,18,17,10,15,13,10,11,22,13,2602,6960,64674,57635,51662,51688,46582,29645,32248,25645,22625,21385,19670,12910,10733,8202
obj_33,564702,4837,video,155,100,16,13,15,15,18823.4,11.5,12.714285714285714,14.333333333333334,1.2281051853159952,1170.75,371.625,39911.142857142855,15,9,19,10,4,14,18,19,7,16,18,1,6,5,753,5032,63537,56648,52531,77181,54605,40147,27522,37242,34220,27550,29334,22290,18968,16981
obj_36,138699,1,image,32,41.262742832590995,17,10,17,17,4623.3,126.28571428571429,9.857142857142858,7,1.6273883260974762,-12.75,743.0588235294117,9697.461538461539,8,3,10,2,13,15,18,7,2,9,18,148,927,588,2269,2563,6032,26626,21092,26934,14468,7865,7535,5769,3799,3673,3634,2479,1185,1008
obj_37,653752,2910,video,76,100,19,15,18,18,21791.733333333334,12.357142857142858,12.428571428571429,10.333333333333334,1.6023823206385281,135.25,1334.6315789473683,57126.72727272727,13,1,17,7,5,24,20,15,6,15,15,13,10,12,16,5,938,8950,15276,142932,104582,80398,54336,51242,41234,38083,48620,30061,19758,17148
obj_40,318293,1,document,45,33.40095574385266,13,10,13,13,10609.766666666666,4924.857142857143,7.285714285714286,9.333333333333334,1.3697076949663738,-94.25,744.0769230769231,18154.117647058825,13,13,2,4,7,8,4,1,4,2,6,960,8649,59275,44208,33591,25470,26269,21775,21944,17874,9887,10001,7412,6672,6353,6644,5065,3438,2742
obj_44,582630,3472,video,119,100,19,16,18,18,19421,12.642857142857142,15,9,1.4525391708268898,1468.25,860.4736842105264,51480.09090909091,5,8,14,14,18,26,20,18,18,2,4,1,6,23,5,19,15,2460,13673,106041,82712,52386,50478,44375,56551,41426,47850,32158,30778,21526
obj_51,8311,2,music,37,82.53599838598977,8,4,16,16,277.03333333333336,127.57142857142857,60.142857142857146,16.666666666666668,0.6093663340408345,-33.5,64.375,354.3636363636364,1,21,28,59,78,127,107,94,140,167,200,220,247,297,205,285,297,331,416,378,465,320,417,340,470,563,520,549,505,464
obj_55,5912,6,music,97,98.84742562049472,7,4,18,18,197.06666666666666,95.5,46.142857142857146,12,0.637740259,34,46.142857142857146,243,1,12,23,45,49,86,107,94,90,117,146,179,214,174,148,161,194,178,266,315,279,282,253,225,348,287,496,454,307,382
obj_58,108850,2,image,42,53.963279724071384,10,4,10,10,3628.3333333333335,3692.1428571428573,71.57142857142857,11.333333333333334,1.0766393712380402,7,331.7,5276.65,3,19,12,18,13,147,289,596,631,1589,12439,12214,13245,10475,6702,6406,5428,5516,5149,5871,3796,2524,2457,1920,2237,2209,2520,1845,1290,1290
obj_63,560025,3745,video,46,71.04243988671793,18,9,17,17,18667.5,731.2857142857143,11.571428571428571,9.666666666666666,1.447744059796124,-683.75,2814.8888888888887,42446.416666666664,3,15,11,18,11,2,21,9,19,12,295,1800,3010,5012,9395,5785,17730,7520,91880,108418,61317,38606,42887,34970,28820,32636,28566,19374,10401,11482
obj_67,173782,1044,video,95,57.919582705856904,19,15,18,18,5792.733333333334,13.071428571428571,10.714285714285714,10.333333333333334,2.0065281788317813,265.75,414.4736842105263,15082.454545454546,11,8,12,9,13,12,10,17,16,14,12,8,24,17,15,16,498,1443,5720,52221,38687,15047,14714,11113,9023,7064,8181,4809,2972,2076
obj_69,8093,1,image,88,100,7,4,26,26,269.76666666666665,117.85714285714286,59.857142857142854,15.666666666666666,0.6584297044436787,-54.25,59.857142857142854,333.6521739130435,1,20,26,47,77,120,128,121,132,147,142,197,252,240,224,207,230,262,399,526,425,385,384,373,332,521,660,575,484,456
obj_70,6223,6,music,123,100,9,7,19,19,207.43333333333334,99,51.42857142857143,12.666666666666666,0.6439688648887849,-13.25,59.333333333333336,270.9047619047619,1,12,25,43,65,113,101,90,84,94,144,165,262,187,145,188,183,196,301,308,347,245,244,280,378,366,548,381,396,331
obj_72,8577,2,image,147,96.99438287,8,6,26,26,285.9,136,65.57142857142857,15.666666666666666,0.6491283744619997,36,71.75,363.77272727272725,1,16,30,51,68,148,145,115,153,135,199,251,282,310,214,229,224,303,392,557,450,399,412,332,436,421,694,687,397,526
obj_73,591400,6,music,99,56.10720182063891,19,7,18,18,19713.333333333332,1666,11.857142857142858,14.333333333333334,1.583064268051036,201.5,4589.526315789473,45836.27272727273,16,12,15,4,22,4,10,3,264,946,2637,2314,9855,7222,6725,4959,6305,22736,23152,145048,85816,65158,50732,40362,29488,25260,26043,18838,10438,7016
obj_74,68140,4850,video,83,43.19045912990864,12,1,11,11,2271.3333333333335,2561.3571428571427,175.28571428571428,19.333333333333332,1.5432968608430215,5.25,692.75,3323.722222222222,13,17,28,89,175,306,599,733,1326,1702,967,2358,16174,11372,6445,5295,3497,3571,2576,3276,1947,1267,1042,745,623,540,634,391,247,185
obj_75,5278,2,music,35,100,7,5,25,25,175.93333333333334,85.64285714285714,42.142857142857146,13.666666666666666,0.5998568055185578,6.25,42.142857142857146,216.65217391304347,1,14,26,34,56,75,89,83,100,92,130,127,227,145,154,168,181,167,268,262,287,197,214,247,269,273,356,357,325,354
obj_78,486316,2562,video,112,100,17,14,16,16,16210.533333333333,10.142857142857142,11.571428571428571,4.666666666666667,1.241377282919606,-1038,231.7058823529412,37105.92307692308,2,10,2,2,20,24,21,14,7,11,1,13,6,9,15,747,3035,51425,50118,64506,48287,38952,36377,26366,32315,31966,31348,32198,21510,17009
obj_79,442433,3,music,58,66.88810187763607,16,9,15,15,14747.766666666666,872.6428571428571,12.142857142857142,7.333333333333333,1.2761855333948597,-518.25,2114.875,29185.35714285714,5,7,10,15,17,8,23,14,2,12,470,799,2250,8585,11323,10298,58755,65420,49817,49364,36183,29567,22182,18238,17717,17197,16540,14270,7969,5376
obj_81,264838,3,image,68,87.77548184762544,14,5,14,14,8827.933333333332,1244.7857142857142,27.142857142857142,13.333333333333334,0.8966755970230037,-902.75,1244.7857142857142,15463.1875,15,14,11,11,13,9,117,343,499,1303,1627,3790,4677,4998,21699,19274,18399,21726,19020,20562,19126,10914,12003,12446,12406,14644,17103,11310,9076,7703
obj_85,424089,2131,video,96,45.88213621,12,0,11,11,14136.3,11601.42857142857,1311.7142857142858,88.33333333333333,1.0533149693049617,-252.5,4075.75,20843.333333333332,6,48,211,1055,1091,3712,3059,3893,2390,3872,13131,16441,66591,46920,26808,33645,22062,30703,21445,24572,17024,12631,10961,11230,10028,10907,11254,8456,5037,4906
obj_94,335509,1,image,97,34.39988782612775,10,7,10,10,11183.633333333333,12397.285714285714,15.428571428571429,14,1.2175770627512956,346.5,748,16401.45,18,16,8,12,22,15,17,17,905,6450,42754,43079,46034,34215,22613,18989,17067,15998,15004,17704,9567,6882,7033,4973,5624,5125,6532,3821,2064,2951
obj_96,198730,965,video,135,40.20679294966681,16,11,15,15,6624.333333333333,185.57142857142858,12.857142857142858,9,1.460657645628314,59.5,862.3125,13209.5,4,18,5,21,2,18,22,10,2,6,9,23,368,2090,3980,7219,31435,30037,29044,26271,15755,12583,6632,6926,6400,5568,5374,4286,2608,2014
obj_98,7828,3,music,156,100,9,7,11,11,260.93333333333334,127.5,66.14285714285714,15.333333333333334,0.6145559286450198,1,76,340.1904761904762,1,14,31,47,82,140,148,108,113,138,197,183,334,249,262,267,282,272,272,426,375,268,345,346,436,493,518,654,383,444
obj_100,419772,3251,video,140,65.78947944257514,18,5,17,17,13992.4,1945.0714285714287,39.142857142857146,10.666666666666666,1.4039639102074035,-649.5,3780.1666666666665,29310.75,4,16,12,4,4,26,208,320,1348,1478,1582,5938,6554,9737,11950,4309,5843,18710,75696,75550,47412,27105,25684,22047,17372,18283,16948,11833,7743,6056
obj_103,4709,5,music,169,100,9,7,25,25,156.96666666666667,74.42857142857143,36.42857142857143,11.333333333333334,0.6265459518939981,14,42.55555555555556,206,1,11,22,31,37,82,71,67,61,85,125,114,163,172,149,137,140,207,218,228,203,197,184,195,286,236,399,300,291,297
obj_107,392258,3107,video,98,54.497273051370044,14,11,13,13,13075.266666666666,1187.9285714285713,11.428571428571429,6,1.548893196948852,253.5,1187.9285714285713,23476.6875,2,6,10,20,14,6,22,15,6,16,19,4,3471,13020,82857,57394,46401,34177,38328,37700,19178,13140,11279,8322,6991,5933,6117,3840,2007,1963
obj_112,6005,4,music,97,84.11053593239673,7,4,24,24,200.16666666666666,92.78571428571429,44.142857142857146,10.666666666666666,0.6591603370260102,-2.5,44.142857142857146,247.65217391304347,1,11,20,32,49,95,101,92,85,98,129,128,221,237,155,194,188,187,262,308,248,260,295,253,296,407,515,447,295,396
obj_114,8223,3,music,169,86.00524681319709,8,6,16,16,274.1,128.71428571428572,59.857142857142854,15.666666666666666,0.6090069215472089,-16,64.25,350.40909090909093,1,17,29,65,79,109,119,95,131,170,213,256,252,266,187,282,249,324,386,456,395,410,429,347,431,587,515,557,387,479
obj_118,406593,3,image,50,84.33878936476353,15,3,15,15,13553.1,1638.142857142857,197,12.333333333333334,0.9891616368881444,-693.5,1955,25151.2,4,16,17,10,40,206,1086,980,1451,990,4222,4871,4791,4250,6391,35340,33344,36027,38462,41013,29262,21597,22250,20069,19986,18864,19389,17117,14222,10326
obj_124,156538,1154,video,151,87.21459741330526,12,3,11,11,5217.933333333333,2886.9285714285716,124.42857142857143,9.666666666666666,0.9421954208629862,-321,511.5833333333333,8355.5,5,13,11,21,43,194,584,400,617,858,1137,2256,18400,15878,11456,9757,9327,8842,7831,12250,8259,6237,6357,5595,5377,4964,6927,5621,4509,2812
obj_128,8289,5,music,37,100,8,5,11,11,276.3,129.85714285714286,58.714285714285715,16,0.6501280819399698,17.25,64,353.5,1,19,28,59,77,122,105,101,147,145,166,206,337,305,208,208,236,358,365,473,442,325,404,380,366,418,647,674,423,544
obj_129,4972,2,music,117,100,8,4,24,24,165.73333333333332,75.64285714285714,38.142857142857146,10,0.6215387371725328,-17.25,40.75,211.1818181818182,1,12,17,31,47,74,85,59,87,94,109,137,167,139,144,146,162,168,241,283,208,198,233,247,253,333,339,325,311,322
obj_131,8121,5,music,120,88.34584763088763,9,7,11,11,270.7,122.85714285714286,61,17.333333333333332,0.6020898231269934,-6.5,73.66666666666667,355.14285714285717,1,20,31,51,73,119,132,116,120,130,150,192,329,256,234,263,312,365,401,392,452,395,300,396,509,501,527,476,456,422
obj_132,504050,6,music,117,92.45953192059173,13,7,12,12,16801.666666666668,6042.928571428572,8,9.666666666666666,0.9836771312826716,-847,1765.1538461538462,28300.176470588234,1,19,9,3,8,15,1,10,254,1350,4476,2911,13890,61654,40814,38092,41911,35417,34037,34478,34368,18059,23514,19343,17540,17992,20584,19934,13151,10215
obj_133,341200,2,music,49,53.001840901415925,11,7,10,10,11373.333333333334,14547.42857142857,4.714285714285714,2.6666666666666665,1.6473888135754586,117.5,1696.7272727272727,16975.57894736842,2,5,1,4,5,4,12,12,517,5363,12739,65924,74812,44264,30857,19664,17636,13668,13271,12706,9216,4102,4276,2379,2607,1980,2018,1669,822,665
obj_136,439046,6,music,145,67.54390435617714,19,16,18,18,14634.866666666667,12,11,3.3333333333333335,1.943017185443197,917.5,652.1052631578947,38786.90909090909,1,3,6,15,5,27,20,9,18,3,11,20,10,20,1,11,17,3945,8248,134415,72946,51298,41607,33286,24836,20095,20394,14808,7021,5950
obj_139,426261,4546,video,63,59.80578589731482,17,14,16,16,14208.7,11.642857142857142,9.714285714285714,8,1.6697397293543923,3.75,924.8823529411765,31579.846153846152,3,15,6,14,1,28,1,2,15,14,21,13,22,8,9,1733,13818,86696,78210,59016,54464,32108,26932,18118,14125,12318,10340,8857,5573,3781
obj_143,447603,3,music,92,42.03432305,15,6,14,14,14920.1,3346.214285714286,8.571428571428571,5.666666666666667,1.4148631532937705,113.5,4528.4,25311.8,1,12,4,12,6,3,22,307,1373,1994,2538,13169,11230,16176,21079,90441,55461,46695,48055,39204,31197,17869,14878,10174,7048,5551,4850,4005,2646,1603
obj_155,5187,4,music,131,79.94216896,7,3,18,18,172.9,80.14285714285714,37,9.333333333333334,0.6355050734481046,-19.75,37,214.2608695652174,1,10,17,40,46,66,79,75,66,84,91,130,212,205,150,132,189,191,189,338,291,233,242,205,237,327,351,347,316,327
obj_156,7024,6,music,40,95.89624379689059,8,5,18,18,234.13333333333333,108.64285714285714,54,14,0.6487377445985438,-1.75,57.25,298.45454545454544,1,13,28,53,56,112,115,80,128,126,142,198,221,248,155,231,213,268,260,414,391,282,312,306,414,406,601,533,366,351
obj_172,8303,6,music,138,100,7,5,16,16,276.76666666666665,122.64285714285714,59.142857142857146,16,0.6526734465497929,-15.75,59.142857142857146,343,1,19,28,59,93,103,111,126,129,143,156,219,253,277,256,224,262,369,383,534,414,384,296,322,384,475,732,543,490,518
obj_173,1020853,1,document,53,100,14,12,14,14,34028.433333333334,305.2857142857143,13.285714285714286,10,1.036977760708685,-3313.25,305.2857142857143,63536.1875,16,8,6,11,19,16,17,6,1,19,13,7,27,4108,87881,77444,74442,75766,81168,115950,70422,63830,49508,44365,42013,60205,63922,44340,30192,35131
obj_179,621673,5,music,135,96.22911288637052,17,15,16,16,20722.433333333334,8.928571428571429,8.285714285714286,9,1.4229160601775102,290.25,246,47499.307692307695,18,6,3,9,11,8,3,2,7,17,11,14,3,13,1,4,4052,97063,82722,93668,68870,47305,37304,32705,31646,29532,36192,26801,17318,16365
obj_185,8052,415,video,88,100,7,3,24,24,268.4,118.42857142857143,59.142857142857146,16.666666666666668,0.6393596052708853,-51,59.142857142857146,332.0869565217391,1,20,29,59,73,114,118,126,118,119,196,188,249,248,219,244,215,364,385,434,395,337,379,324,379,562,577,547,527,506
obj_189,509267,336,video,139,37.10582377,14,10,13,13,16975.566666666666,1413.2857142857142,10.428571428571429,11.333333333333334,1.3266021170387965,245,1413.2857142857142,30592.5625,10,11,13,13,11,6,9,2,7,9,6,1727,11121,6841,81811,70949,51213,44585,50346,45714,33881,19912,17214,16444,14384,12583,10104,8988,6087,5266
obj_196,347348,4,music,88,38.49748439294003,17,9,16,16,11578.266666666666,982.7142857142857,5.428571428571429,7,1.593743635167525,204.25,2436.235294117647,23533.23076923077,7,9,5,8,2,4,3,19,4,7,168,1735,4221,7566,4659,13136,9863,67208,58523,57146,40595,19777,15576,10960,9363,7661,8192,5314,3251,2366
obj_197,4946,6,music,37,88.99699752405081,7,5,25,25,164.86666666666667,78.42857142857143,34.857142857142854,10.333333333333334,0.6389482340726784,-6,34.857142857142854,204.43478260869566,1,9,21,36,50,66,61,75,93,98,105,149,168,166,134,142,172,183,194,249,205,210,190,191,271,311,415,339,313,329
obj_201,1010419,1,document,130,100,18,15,18,18,33680.63333333333,11,13.857142857142858,7.666666666666667,1.2949965719741814,2854.5,1119.611111111111,82522.16666666667,13,8,2,10,20,27,17,1,12,5,9,18,4,8,13,12,4058,15916,115475,144902,109586,77157,68295,62616,83450,72757,93358,64581,48682,49407
obj_204,702552,5,music,67,41.31074856,13,10,12,12,23418.4,9004.5,9.142857142857142,5.333333333333333,1.1990358847442448,-1514.25,1191.8461538461538,40415.17647058824,1,6,9,16,14,4,14,15,3,14,2,2498,12898,110569,63285,75702,63891,52725,53665,56142,40078,26422,20211,24616,18746,21140,18836,18769,12962,9299
obj_209,6950,3,music,65,72.27334729582108,8,6,18,18,231.66666666666666,110.35714285714286,57,13.333333333333334,0.6220105775082665,-16,62,293.3636363636364,1,14,25,48,76,113,122,97,120,105,140,171,245,268,218,174,188,239,268,403,409,337,316,353,361,358,533,485,415,348
obj_210,1052445,793,video,60,100,16,5,15,15,35081.5,3203.214285714286,41.57142857142857,9,0.9937766520021508,3911.75,5173.625,69261.92857142857,15,11,1,20,1,12,231,710,1164,3707,2455,5250,17314,13954,18317,19616,87787,88981,93482,106788,81588,61467,65740,57886,60083,53525,67701,58964,38293,47382
obj_211,19109,329,video,143,41.54916031297168,14,2,13,13,636.9666666666667,235.57142857142858,33.285714285714285,14,1.1723743680282064,-29.75,235.57142857142858,988.1875,14,14,14,11,16,102,62,193,124,251,262,629,604,1002,2887,2441,1675,1752,1655,1338,933,691,475,432,345,407,358,203,138,81
obj_213,569272,535,video,101,84.82570663911874,18,15,17,17,18975.733333333334,13.642857142857142,11.571428571428571,12.333333333333334,1.5225510255196333,-1780.5,959.8888888888889,45999.5,1,17,19,6,19,10,9,18,18,2,16,17,27,12,14,5,2717,14351,99502,95856,83236,52292,41752,41825,26431,31780,27838,20605,16325,14552
obj_214,7119,4,music,100,73.34532072491582,7,3,17,17,237.3,109.14285714285714,53.57142857142857,16.666666666666668,0.664041731,5,53.57142857142857,293.2173913043478,1,16,33,48,64,94,119,118,99,113,154,213,237,219,211,218,189,223,327,403,443,322,253,327,365,362,653,564,357,374
obj_217,776625,3792,video,55,91.85482009402328,10,0,9,9,25887.5,18926.85714285714,964.2857142857143,154.66666666666666,0.7925783118251651,661,2577,37542.75,13,51,400,553,792,2358,2583,4277,4363,10380,61064,52883,76168,49091,40997,39686,34795,34180,38430,56408,33052,35108,27076,25079,29787,24586,34404,25476,17571,15014
obj_219,581597,1295,video,51,100,19,17,18,18,19386.566666666666,16.357142857142858,17,12,1.572055282796642,-798.5,278.6842105263158,52391.09090909091,9,16,11,13,18,27,25,16,15,5,12,18,27,17,4,17,4,18,5023,124144,76688,69328,51647,46138,47774,48790,44961,27700,20655,18477
obj_224,7648,6,music,30,100,8,6,17,17,254.93333333333334,118.5,59.42857142857143,17.333333333333332,0.6351098113378426,44.25,64.75,324.09090909090907,1,15,36,47,75,103,139,102,125,113,178,177,260,288,246,215,268,227,363,442,381,358,369,311,434,371,649,553,344,458
obj_238,376205,3,music,47,68.60658510022367,16,13,15,15,12540.166666666666,11.285714285714286,10,7,1.3633217463511984,-443,634.5625,26146.571428571428,1,11,9,12,16,3,18,6,8,18,18,14,16,8,1279,8716,55418,48785,48260,46923,33236,26159,20982,18708,15271,14189,13152,12649,7587,4733
obj_239,5302,3,music,74,57.34391060460666,8,5,18,18,176.73333333333332,83.5,43.857142857142854,13,0.6126231754606863,-27.75,46.125,224.22727272727272,1,12,26,40,56,81,91,62,90,100,112,127,220,151,126,159,156,223,247,343,262,250,273,234,268,377,346,357,257,255
obj_240,8592,2,image,65,72.89642467587807,8,4,26,26,286.4,138.64285714285714,66.85714285714286,18,0.6063411205559757,-33.75,73.375,363.8636363636364,1,15,38,52,94,156,112,119,154,173,209,213,304,301,286,240,321,291,443,522,439,377,343,359,383,435,628,665,501,418
obj_241,233983,5,music,111,55.303329514789496,13,6,12,12,7799.433333333333,5578.857142857143,10.857142857142858,3,1.4504893433407102,76.75,2053.6153846153848,12193.29411764706,1,3,5,19,10,26,12,153,440,898,2908,6894,15328,51407,28671,24726,18385,18623,14560,14330,9224,6951,3922,3565,3482,2940,2452,1919,1182,947
obj_243,675124,3,music,166,60.103635889099124,12,0,11,11,22504.133333333335,13781,1796.7142857142858,111.66666666666667,0.8956066684900336,-717,3969.8333333333335,34860.333333333336,11,67,257,586,1472,4730,5454,3097,4622,7727,3683,15932,80368,64928,51136,37674,34327,38790,38142,47810,36087,27191,22962,22299,22331,24569,27906,20744,15426,14796
obj_253,7101,597,video,98,100,7,5,25,25,236.7,112.42857142857143,51.714285714285715,15,0.6365146281899456,29.75,51.714285714285715,293,1,13,31,38,56,103,120,108,111,138,158,224,222,251,199,187,251,242,293,385,332,290,309,359,415,368,575,578,336,408
obj_254,506870,1,document,66,40.37569187008357,12,2,12,12,16895.666666666668,13998.357142857143,1176.142857142857,11.333333333333334,1.1598294769936324,50.25,4181.583333333333,25371.722222222223,5,14,15,169,522,3040,4468,1849,5388,4818,9211,20680,87826,57972,40184,34537,38444,34011,25718,29721,20316,18111,13905,9025,10120,9458,11232,7210,4681,4220
