object_id,total_views,size_MB,object_type,object_age_days,social_trend_score,spike_day,trend_start_day,optimal_promotion_day,days_until_optimal_promotion,avg_30d,avg_14d,avg_7d,avg_3d,volatility,trend_acceleration,pre_spike_avg,post_spike_avg,day_0_views,day_1_views,day_2_views,day_3_views,day_4_views,day_5_views,day_6_views,day_7_views,day_8_views,day_9_views,day_10_views,day_11_views,day_12_views,day_13_views,day_14_views,day_15_views,day_16_views,day_17_views,day_18_views,day_19_views,day_20_views,day_21_views,day_22_views,day_23_views,day_24_views,day_25_views,day_26_views,day_27_views,day_28_views,day_29_views
obj_496,396083,1,document,152,38.52558025630681,15,8,15,15,13202.766666666666,1807.0714285714287,10.142857142857142,7,1.3172931158027275,138.25,2535,23870.533333333333,7,4,10,20,1,21,8,11,14,381,785,4015,7536,12486,12726,64239,51792,41169,39172,44716,28509,16562,15981,14330,10188,8767,8012,7459,4015,3147
obj_497,489378,2521,video,92,30.56886307526991,14,9,13,13,16312.6,1763.5714285714287,12,9.666666666666666,1.3200964192159155,446.5,1763.5714285714287,29043,4,9,16,8,17,21,9,16,18,6,928,2795,4388,16455,71671,70305,54452,50723,39536,46110,30683,18783,18019,13905,12066,8617,11936,8095,5725,4062
obj_498,223363,1783,video,132,40.38821648898642,11,0,10,10,7445.433333333333,8536.5,662.2857142857143,68,1.2782377006503216,5.75,2047.7272727272727,10570.421052631578,13,33,158,509,533,1072,2318,3256,4658,4435,5540,35798,35566,25622,19317,13700,11584,9019,9799,9807,6722,3722,4414,2445,2994,2786,3387,1985,1178,993
obj_499,4493,3,music,36,100,7,3,25,25,149.76666666666668,72.14285714285714,35.857142857142854,9.666666666666666,0.6310119869501122,-11,35.857142857142854,184.43478260869566,1,9,19,30,49,78,65,72,63,90,90,110,186,148,151,117,142,184,156,221,189,227,219,197,205,226,356,376,270,247
obj_500,46304,4,music,42,51.931969220981564,12,10,11,11,1543.4666666666667,1251,10,10,1.4365069172604708,-10.75,56.666666666666664,2534.6666666666665,8,11,11,14,4,9,13,19,12,14,12,553,9129,7705,4229,3770,3053,3114,2222,3104,1707,1337,1217,971,937,834,948,601,446,300
obj_503,162744,1424,video,82,38.210957214508404,16,9,15,15,5424.8,503.42857142857144,8.857142857142858,3.6666666666666665,1.5719453329000421,-25,979.25,10505.42857142857,3,7,1,3,17,6,25,6,9,11,141,631,3064,3124,3176,5444,32154,25193,24224,20253,13750,8157,5072,4337,3606,3382,3128,1702,1221,897
obj_506,506213,3,music,86,57.97228942198471,17,5,16,16,16873.766666666666,2119.214285714286,54.42857142857143,15.333333333333334,1.3787126883997822,-215.25,3585.705882352941,34250.46153846154,14,13,19,11,18,12,294,311,556,900,4939,2740,10395,9447,6293,17377,7618,85417,60350,87144,44625,29215,27228,23945,20811,18906,19182,13515,8842,6076
obj_508,628933,1,document,143,54.26383743328142,12,7,12,12,20964.433333333334,19517.071428571428,9.857142857142858,9,1.4648059963969595,-222.5,3512.3333333333335,32599.166666666668,15,7,5,6,8,18,10,18,1026,5241,14188,21606,138014,93077,59942,49679,44185,36872,33181,35908,25814,12921,9708,10671,8675,8210,8559,5368,3678,2323
obj_516,937427,2,music,110,100,18,12,17,17,31247.566666666666,78.57142857142857,11.857142857142858,14,1.2417473116215123,6327.25,2596.1111111111113,74224.75,19,18,5,16,4,12,9,18,10,10,21,1,3,954,3671,7446,15024,19489,108721,118264,109693,73476,63572,66226,64490,50430,84462,70160,34977,46226
obj_521,7381,322,video,133,100,7,4,26,26,246.03333333333333,117.28571428571429,59,17,0.6260550249822688,-8.75,59,302.95652173913044,1,18,32,41,72,124,125,123,96,120,165,203,241,281,178,176,277,263,375,381,315,342,366,336,321,467,499,586,373,484
obj_526,4844,4,music,153,100,7,5,18,18,161.46666666666667,71.5,32,11.333333333333334,0.6523535575787219,8.25,32,200.8695652173913,1,11,22,25,36,66,63,73,75,94,89,128,172,146,130,144,171,142,225,313,262,212,180,214,263,288,343,380,259,317
obj_527,568715,5,music,112,45.04024040968655,14,2,13,13,18957.166666666668,5410.142857142857,940.1428571428571,8.666666666666666,1.0997864064997882,-456.5,5410.142857142857,30810.8125,5,18,3,239,898,956,4462,3784,6887,3168,8188,15701,10617,20816,77195,60232,48916,53034,46931,54531,33047,21222,19114,16012,14295,15020,12528,8289,6854,5753
obj_529,851859,4,music,84,38.23294194,13,10,12,12,28395.3,10512.42857142857,17.285714285714285,14.666666666666666,1.152099759734539,-901.75,1856.8461538461538,48689.41176470588,12,16,16,19,19,14,25,1,18,6,7,4462,19524,123035,97779,79863,67344,64354,59887,65316,46155,38854,32940,31745,20461,22254,27327,22378,14921,13107
obj_530,138139,3,music,56,66.69331882399203,18,16,17,17,4604.633333333333,11.571428571428571,10.285714285714286,8,1.5778794397975138,92,63.166666666666664,11416.833333333334,3,15,6,12,4,24,8,11,8,10,11,4,21,25,9,13,9,944,24635,24118,20995,13522,10822,7357,8162,7844,7572,5179,3373,3423
obj_531,5329,4,music,150,75.59114732928633,8,4,18,18,177.63333333333333,78.28571428571429,41.285714285714285,12.333333333333334,0.6512770526566075,-11.75,45.5,225.6818181818182,1,13,23,40,43,90,79,75,82,93,105,120,159,173,124,141,143,165,260,318,317,232,261,245,271,316,377,389,338,336
obj_533,7760,2,music,141,88.25919772640441,8,4,18,18,258.6666666666667,120.78571428571429,56.57142857142857,16.333333333333332,0.6323701907394335,-4.5,63.5,329.6363636363636,1,18,30,46,69,120,112,112,136,155,149,228,302,213,181,249,239,251,276,385,481,358,348,423,432,511,556,568,375,436
obj_534,8705,2,music,114,46.62923415248911,8,6,11,11,290.1666666666667,133.07142857142858,62.714285714285715,17.666666666666668,0.6535452143016193,-31,67.25,371.22727272727275,1,19,33,46,97,105,138,99,123,133,189,257,320,303,274,278,309,304,416,507,373,288,332,368,503,553,774,603,517,443
obj_536,3700,4,music,124,100,8,6,25,25,123.33333333333333,58.214285714285715,28,8.333333333333334,0.6429729161696351,-16,29.625,157.4090909090909,1,9,15,22,39,62,48,41,54,68,89,97,134,136,102,112,115,154,138,185,158,169,152,154,225,251,331,215,231,193
obj_541,3865,3,music,103,100,9,6,25,25,128.83333333333334,58.785714285714285,32.142857142857146,8,0.6705520868283852,-20.5,36.44444444444444,168.42857142857142,1,8,15,30,35,64,72,52,51,57,74,87,155,122,116,96,115,131,154,195,213,175,148,197,185,214,344,318,247,194
obj_543,867973,1374,video,111,48.2853129,12,0,11,11,28932.433333333334,21987.5,2875.285714285714,116,1.0873651357866285,-2040.25,6109.666666666667,44147.61111111111,17,102,229,1238,3268,6939,8334,5683,10505,7767,6606,22628,130382,104127,75569,62147,53548,54888,47930,60024,36010,22789,22412,22228,18958,23719,21123,17615,12294,8894
obj_550,442310,1,document,175,49.21397836104494,13,8,13,13,14743.666666666666,7203.071428571428,11,8,1.357859818835585,240.75,1306.2307692307693,25019.352941176472,6,1,17,12,2,14,25,6,7,1022,4167,4424,7278,83862,54648,53432,32094,36146,30289,29457,24749,14732,14083,9727,10705,8657,8786,6165,4441,3356
obj_559,5147,5,music,118,93.58493887153267,7,3,24,24,171.56666666666666,83.57142857142857,40.57142857142857,12,0.612592693,-19.25,40.57142857142857,211.43478260869566,1,13,22,33,49,94,72,76,70,84,127,127,225,177,147,128,198,170,229,285,262,232,244,207,275,349,397,317,270,267
obj_560,169106,3,image,53,39.20996882905879,10,0,10,10,5636.866666666667,8377.285714285714,824,158.33333333333334,1.391882783466061,-3,2103.7,7403.45,2,102,371,278,756,1659,2600,2477,5187,7605,29589,24450,24993,17213,8995,9518,5300,5899,4451,5260,3270,2060,1707,1195,1024,976,890,567,386,326
obj_563,5314,3,music,35,75.82637968134394,8,4,25,25,177.13333333333333,88.57142857142857,41.857142857142854,10.666666666666666,0.6076519387688794,-19,45.625,224.95454545454547,1,12,19,39,53,80,89,72,85,91,126,160,215,198,119,184,153,227,199,292,300,233,223,259,282,286,433,324,316,244
obj_565,891004,5,music,31,78.20096049650017,16,7,15,15,29700.133333333335,2620.6428571428573,14.857142857142858,18,1.138721068,-289,4375.1875,58642.92857142857,19,16,19,18,7,2,23,8,146,1933,1285,7526,16900,8787,12223,21091,99401,100316,98368,102342,73623,48121,44302,33773,41266,42448,51208,41311,22248,22274
obj_567,7766,2,music,162,57.11618957295768,7,4,11,11,258.8666666666667,125.42857142857143,63.57142857142857,14.666666666666666,0.6040117387437657,-3.75,63.57142857142857,318.30434782608694,1,15,28,61,72,133,135,121,109,135,156,240,317,233,198,232,223,323,373,475,428,327,316,399,461,376,572,435,486,386
obj_568,8332,418,video,159,94.30423956081798,9,6,25,25,277.73333333333335,129.5,63,15.333333333333334,0.634609024,-39.25,72.55555555555556,365.6666666666667,1,19,26,47,90,113,145,100,112,125,144,240,337,314,251,268,267,331,299,427,430,378,367,409,409,511,728,473,513,458
obj_573,4043,6,music,129,100,8,6,25,25,134.76666666666668,60.785714285714285,31.571428571428573,9,0.6505748058634329,-9.5,34.5,171.22727272727272,1,7,19,27,46,60,61,55,60,62,100,100,145,108,92,124,146,148,148,191,239,180,206,151,242,270,357,222,243,233
obj_576,570051,2092,video,152,52.857251289302724,10,4,9,9,19001.7,26941.785714285714,435.57142857142856,8.666666666666666,1.4858243786728236,134.25,3726.5,26639.3,14,9,3,16,6,792,2209,6106,5930,22180,101690,91891,87288,59051,38932,31269,20655,22233,17204,16095,12030,7944,6294,4695,3698,3094,3530,2458,1401,1334
obj_583,485495,4,music,112,100,19,17,18,18,16183.166666666666,13.285714285714286,11.857142857142858,10,1.5126574685327412,242,393.7894736842105,43455.72727272727,10,5,15,1,2,28,22,15,18,8,15,10,12,25,13,5,10,8,7260,96332,67354,47034,34324,39236,45294,40066,43230,29293,20055,15795
obj_584,597312,3090,video,38,56.34572614132446,13,8,12,12,19910.4,7922.928571428572,12,10.666666666666666,1.0668933202667417,114,2168.3846153846152,33477.82352941176,16,9,7,8,20,16,8,14,15,321,1345,9012,17398,82732,52313,52796,42615,37996,38323,52420,43065,28480,17829,21093,19847,19050,22101,17446,10679,10338
obj_589,5480,3,music,79,99.58263058866875,8,5,25,25,182.66666666666666,84.64285714285714,40.714285714285715,13,0.6379046313650917,21,44.5,232.9090909090909,1,11,27,31,53,90,72,71,85,83,127,157,182,195,190,196,149,180,243,289,244,214,205,263,297,272,437,399,329,388
obj_593,4145,3,music,80,83.08458156700529,8,5,25,25,138.16666666666666,65.64285714285714,31.142857142857142,8.666666666666666,0.6545162303952443,12.5,33.25,176.3181818181818,1,9,16,24,44,72,52,48,68,82,99,116,167,121,95,126,145,155,205,256,225,139,149,205,186,195,363,325,199,258
obj_598,7556,1,image,55,100,9,5,26,26,251.86666666666667,123.07142857142857,62.714285714285715,15,0.6400886031174683,-38.75,71.55555555555556,329.14285714285717,1,15,29,57,85,122,130,103,102,127,178,232,312,230,179,267,207,279,282,455,383,288,355,338,356,504,688,497,381,374
obj_605,74791,2,music,41,36.315574174871344,18,9,17,17,2493.0333333333333,126.28571428571429,10,5,1.5386653366862628,-104.5,595.5555555555555,5339.25,9,1,5,8,22,12,13,8,12,16,40,96,621,905,1051,2290,2036,3575,15521,13400,9083,5790,4894,4165,2651,2789,2720,1430,954,674
obj_607,4831,3,music,57,100,8,4,24,24,161.03333333333333,76.57142857142857,38.42857142857143,10,0.616757435,-21.5,41.625,204.45454545454547,1,9,20,27,52,77,83,64,86,85,87,111,185,185,111,162,169,166,219,235,276,210,202,248,213,322,297,364,271,294
obj_610,6989,2,music,154,100,9,5,18,18,232.96666666666667,108.5,55.285714285714285,16.333333333333332,0.6358005303149479,-4.5,63,305.8095238095238,1,17,31,44,64,118,112,83,97,145,186,174,242,205,176,205,206,284,308,452,398,251,262,374,418,416,467,571,351,331
obj_613,322494,1,document,83,45.09142234111767,18,13,18,18,10749.8,13.714285714285714,14.142857142857142,9.333333333333334,1.5502930565550828,-807.5,1121.9444444444443,25191.583333333332,14,6,8,16,20,14,21,1,16,19,10,20,9,18,532,2782,3754,12935,55963,60808,47395,27892,23563,15665,15290,16073,16418,10379,7650,5203
obj_626,99940,1,image,145,38.076910149644725,10,0,10,10,3331.3333333333335,4332.857142857143,638.8571428571429,47.666666666666664,1.1379891435959244,-35.25,1269.5,4362.25,11,57,75,180,818,1658,1673,1719,2653,3851,14011,11638,12794,9522,5990,5157,4185,4145,3782,4172,2762,1508,1190,1385,1178,1106,1112,723,549,336
obj_631,443000,266,video,89,62.57656193141763,12,2,11,11,14766.666666666666,15349.285714285714,809,12.666666666666666,1.4846845477438404,220.75,3901.8333333333335,22009.88888888889,18,4,16,208,1056,1353,3008,6162,9412,7891,5946,11748,102154,65914,38136,40125,28153,26107,20498,21558,12126,8839,7359,5064,4982,4063,4488,3492,1578,1542
obj_637,6638,2,music,87,100,7,3,18,18,221.26666666666668,102.28571428571429,51.42857142857143,14.666666666666666,0.6406764635316982,-4.5,51.42857142857143,272.95652173913044,1,16,27,36,68,107,105,100,99,103,156,157,234,223,184,206,172,296,310,366,301,231,311,282,311,377,534,495,391,439
obj_645,8037,1,image,162,100,8,5,26,26,267.9,122.85714285714286,62.285714285714285,16.666666666666668,0.6196194631204598,30.25,67.125,340.90909090909093,1,14,35,48,78,112,148,101,125,172,164,225,268,229,236,281,252,315,362,442,436,305,336,360,485,452,659,498,405,493
obj_648,8552,5,music,129,100,7,3,16,16,285.06666666666666,131.14285714285714,59.714285714285715,16.666666666666668,0.6415517381367042,-41.75,59.714285714285715,353.6521739130435,1,15,34,67,75,115,111,122,112,167,215,259,254,289,196,258,301,317,414,533,395,368,294,367,394,587,625,621,510,536
obj_650,5052,3,music,54,96.70792676203912,8,5,18,18,168.4,85.42857142857143,41,12,0.59421721,0.25,44,213.63636363636363,1,12,23,34,43,77,97,65,88,112,108,158,214,164,122,135,157,229,203,345,234,258,208,250,225,285,356,290,249,310
obj_653,129622,2,music,92,100,19,13,18,18,4320.733333333334,11.571428571428571,11.857142857142858,11.666666666666666,1.4508618273186273,196.5,373.6842105263158,11138.363636363636,14,4,17,14,4,16,14,5,6,4,11,12,18,23,69,646,1461,950,3812,24424,18494,12874,11128,10870,10963,9616,8558,7448,4354,3793
obj_658,7382,4,music,161,100,9,7,18,18,246.06666666666666,113.57142857142857,53.285714285714285,16.333333333333332,0.621678171,-22.25,62,324.95238095238096,1,18,30,43,60,112,109,90,95,135,167,165,274,291,243,253,262,241,272,406,397,349,286,332,407,427,557,455,487,418
obj_662,413503,2967,video,60,45.71738860220584,15,9,14,14,13783.433333333332,1155.4285714285713,11.571428571428571,8.666666666666666,1.2526453719530468,-685.75,1777.1333333333334,25789.733333333334,17,8,1,21,23,10,1,1,10,13,232,2110,2433,11296,10481,61236,48827,42215,49445,29552,35430,26266,17936,13901,12207,13150,14006,10063,7206,5406
obj_664,8119,3,image,95,100,7,3,26,26,270.6333333333333,124.14285714285714,57.57142857142857,17.333333333333332,0.6569399708229604,10.75,57.57142857142857,335.4782608695652,1,14,37,57,69,109,116,118,133,134,194,249,240,267,237,253,211,270,290,477,448,296,334,349,485,429,647,636,516,503
obj_667,528030,2,music,173,100,17,11,16,16,17601,223.07142857142858,10,8.666666666666666,1.247517219,-373.25,1297.8235294117646,38920.53846153846,16,7,3,9,17,4,14,14,2,4,6,23,327,2677,2073,8528,8339,62409,61904,72318,56232,35454,29820,32384,31869,33624,28130,27847,16857,17119
obj_675,432199,4,music,89,55.20575858472159,14,2,13,13,14406.633333333333,5530.214285714285,1039.5714285714287,10.333333333333334,1.355632984675113,97.75,5530.214285714285,22173.5,15,4,12,233,724,1863,4426,2194,2781,3959,15139,15581,15603,14889,77971,70470,38822,38425,33552,29036,19059,10354,7799,7207,5690,4588,5410,3446,1829,1118
obj_676,207409,4017,video,165,54.38562584,13,1,12,12,6913.633333333333,5723.214285714285,498.57142857142856,37.333333333333336,1.4961377067131751,95.5,2583.3846153846152,10225,9,10,93,298,635,945,1500,1870,4096,6324,3440,6042,8322,46541,33362,21527,16219,11146,11356,10602,7427,3392,2742,2726,2015,1429,1407,930,604,400
obj_678,435536,5,music,41,36.70868988655914,18,5,17,17,14517.866666666667,1772.7857142857142,19.285714285714285,9.333333333333334,1.512559623,602.75,3363.6666666666665,31249.166666666668,17,1,10,6,13,15,73,457,392,2293,2947,4529,6542,7524,7897,4457,6444,16929,86146,81436,53959,33120,25724,20525,20149,15888,16384,10403,6553,4703
obj_684,119047,3,music,96,96.49818823245107,13,6,12,12,3968.233333333333,1115.0714285714287,12.142857142857142,17.333333333333332,0.8967402114985632,-95.5,307.7692307692308,6767.411764705882,15,19,18,1,23,3,6,82,279,349,686,1392,1128,11610,8093,6286,7379,7758,9848,7502,8505,5356,5646,4887,6023,5564,7425,5901,4052,3211
obj_685,5767,5,music,115,78.15483739,9,6,23,23,192.23333333333332,88.64285714285714,42.57142857142857,14.333333333333334,0.6197030033331092,11.5,50,253.1904761904762,1,15,27,36,65,74,80,69,83,120,154,146,185,186,179,171,229,193,312,277,308,229,273,233,367,310,487,345,312,301
obj_687,412551,3,music,65,38.36245925191031,15,10,14,14,13751.7,1211.857142857143,13.857142857142858,8.666666666666666,1.5476255638685845,538.75,2486.3333333333335,25017.066666666666,6,12,8,7,18,28,18,3,18,10,15,707,4754,11362,20329,84764,59551,49045,46459,46782,23369,16380,12244,10165,8028,5533,5396,3554,2163,1823
obj_689,458739,3,image,33,33.43261585160352,15,13,15,15,15291.3,9.142857142857142,11.714285714285714,6.666666666666667,1.6774594853614784,373.25,274.8666666666667,30307.733333333334,2,16,2,3,17,20,22,10,3,4,6,13,9,1,3995,99306,76888,60567,52013,51222,28833,21471,16223,12344,9887,7560,7491,5937,2854,2020
obj_691,8543,384,video,178,100,8,6,25,25,284.76666666666665,133.64285714285714,65.71428571428571,21,0.6346493916902396,8.75,70.75,362.59090909090907,1,21,41,68,68,141,120,106,154,150,221,185,347,248,209,255,263,319,436,520,409,313,365,387,471,466,740,505,492,522
obj_695,8465,249,video,77,100,7,5,25,25,282.1666666666667,138,61.857142857142854,16.666666666666668,0.6347259255518407,9.75,61.857142857142854,349.2173913043478,1,14,35,62,73,102,146,139,111,176,173,258,317,325,259,202,220,314,306,466,510,320,364,364,461,437,585,666,522,537
obj_699,7216,4,music,105,100,7,4,18,18,240.53333333333333,116.85714285714286,49,14,0.6531139188639377,-15.75,49,298.82608695652175,1,15,26,39,62,106,94,110,118,126,159,201,310,269,204,238,227,248,280,392,298,262,268,390,312,430,652,524,400,455
obj_700,354416,3,image,77,51.49897688259458,13,7,13,13,11813.866666666667,5713.357142857143,12.428571428571429,6,1.1622008049778185,-183.25,1820.6153846153845,19455.764705882353,8,5,5,14,19,16,20,17,470,971,4458,3058,14607,56319,35063,31765,35166,26869,22680,24537,18456,11035,13156,8644,9141,9703,10586,8441,4679,4508
obj_706,461986,3,music,123,54.44051659084855,14,11,13,13,15399.533333333333,1525.357142857143,10.285714285714286,11.333333333333334,1.4891811335039518,137,1525.357142857143,27539.4375,13,19,2,8,16,6,8,18,19,15,3,20,2829,18379,93609,71340,42452,42742,43879,36588,29034,19311,12932,12809,9611,8053,7359,4768,3577,2567
obj_708,704658,5,music,63,100,17,9,16,16,23488.6,952.8571428571429,12.714285714285714,7.666666666666667,1.2404493387964253,-1617.75,2710.176470588235,50660.38461538462,5,13,5,18,7,24,17,11,1,4,484,2191,2709,7851,8459,13778,10496,84119,89093,94710,73377,50541,38858,43711,38227,40278,40611,28874,20303,15883
obj_714,530558,1,document,42,77.18106831199678,16,4,16,16,17685.266666666666,2846.4285714285716,97.28571428571429,7,0.9922735280347577,862.25,3233,34202.142857142855,1,11,9,18,18,82,542,704,1242,1927,4804,7088,11294,12110,3507,8371,45238,48835,42626,56472,45500,31406,27454,24031,30796,29822,34558,25883,16867,19342
obj_722,469455,1,document,135,54.548724927349205,18,7,18,18,15648.5,1309.0714285714287,12.857142857142858,12.333333333333334,1.3582891720126522,-1182.25,3415.1666666666665,33998.5,11,13,13,10,6,27,10,14,149,497,659,2917,7068,6933,5006,6368,7714,24058,80596,77100,49624,34883,34471,27024,22004,24047,23576,15899,10722,8036
obj_723,470867,1,document,168,36.49573628928336,14,7,14,14,15695.566666666668,2707.4285714285716,17.142857142857142,17.333333333333332,1.2478296717748179,933.75,2707.4285714285716,27060.1875,19,14,19,14,14,15,25,11,195,2127,5880,6785,14166,8620,72993,58369,50269,46393,39961,37950,29650,17009,15262,8393,15290,11441,11097,8632,5184,5070
obj_727,393709,3,image,148,81.92764471543353,15,8,15,15,13123.633333333333,1351.142857142857,11,11.666666666666666,0.9931018196801613,282.5,1785.9333333333334,24461.333333333332,13,11,11,2,17,22,1,12,14,168,744,2383,6825,8693,7873,35676,32159,30881,36359,39682,27443,21997,20498,18680,19413,18672,23684,19137,11125,11514
obj_728,690463,3,music,43,89.44652270005008,17,8,16,16,23015.433333333334,1393.142857142857,10.285714285714286,14,1.250955413369756,-169,3198.8823529411766,48929.38461538462,16,18,8,2,13,2,13,18,16,240,1334,3449,8550,5825,5842,18956,10079,86340,100108,84110,72640,45851,43443,35844,35673,34247,36082,24380,19733,17631
obj_733,859096,1001,video,92,82.17056883128481,15,4,14,14,28636.533333333333,4556,214,10,0.9736250656983915,-1758.25,5547.066666666667,51726,17,9,4,16,22,432,998,2175,1990,6674,2851,15390,24471,8735,19422,83458,69518,74076,62026,82698,79895,47211,40837,30585,38735,37776,43014,37081,28486,20494
obj_735,8214,3,music,41,56.87577018380089,7,5,16,16,273.8,123.14285714285714,61.714285714285715,18.333333333333332,0.6486006624392711,-41,61.714285714285715,338.3478260869565,1,19,35,50,87,105,135,137,112,126,177,227,238,275,190,219,282,333,384,383,471,332,354,362,490,522,634,646,510,378
obj_736,209000,4057,video,87,41.94516364874803,12,5,11,11,6966.666666666667,4911.142857142857,29.571428571428573,4.333333333333333,1.065938783756735,-250,1237.0833333333333,10786.388888888889,1,2,10,12,4,12,166,402,1249,1447,4578,6962,30759,23152,17802,15360,12514,14483,12168,12009,9513,6613,6396,6290,5070,5482,5894,4040,3599,3011
obj_737,448771,1032,video,124,59.10106823626571,10,0,9,9,14959.033333333333,19261.64285714286,1693.7142857142858,286.3333333333333,1.285597979246479,-20.75,3498.6,20689.25,16,174,669,669,1552,4316,4460,3136,5452,14542,72366,62591,53810,45910,31821,26476,23075,16736,15713,14750,13439,7483,6277,4356,5001,4678,3750,2673,1643,1237
obj_738,521995,1926,video,112,52.50053338933602,14,8,13,13,17399.833333333332,2446.5,13.428571428571429,17,1.1236635197875056,-726.5,2446.5,30484,19,16,16,3,11,28,1,14,11,256,3101,3560,4479,22736,65699,58078,44775,50040,41382,45138,36531,25873,25400,18604,13140,15738,17926,13234,8247,7939
obj_741,752354,6,music,38,56.78290120907803,15,3,14,14,25078.466666666667,5081.5,511,9,1.1941810725218618,-1672.75,5711.266666666666,44445.666666666664,19,4,4,14,214,918,2404,2472,1931,7779,6799,6026,8830,33727,14528,98425,99171,83702,74212,65686,57546,33739,31683,25342,19617,22580,20274,15898,11269,7541
obj_742,7527,4,music,135,69.27511709,7,3,11,11,250.9,129.07142857142858,61.142857142857146,16.666666666666668,0.5925582844260959,18.5,61.142857142857146,308.6521739130435,1,13,36,52,89,110,127,130,114,139,189,222,319,266,202,237,234,254,344,364,330,270,366,345,410,437,547,515,382,483
obj_743,352405,3,music,178,73.33686541817205,16,4,15,15,11746.833333333334,2015.2142857142858,57.714285714285715,11.666666666666666,1.0630612303082503,-127.5,2872.25,21889.214285714286,4,14,17,3,2,122,242,557,1337,1960,3441,3732,6340,10442,7533,10210,37419,35699,34165,41290,33517,18855,17690,13837,14881,12977,14022,13649,10431,8017
obj_745,256606,3,image,113,75.87164824467953,19,6,19,19,8553.533333333333,619.5714285714286,10.714285714285714,2.3333333333333335,1.3487212182275423,-285.5,1906,20035.636363636364,2,1,4,9,20,21,18,84,221,359,510,2058,3998,1369,3179,2694,6511,5051,10105,47096,38996,23412,18402,16200,17173,16432,17642,9698,8612,6729
