object_id,total_views,size_MB,object_type,object_age_days,social_trend_score,spike_day,trend_start_day,optimal_promotion_day,days_until_optimal_promotion,avg_30d,avg_14d,avg_7d,avg_3d,volatility,trend_acceleration,pre_spike_avg,post_spike_avg,day_0_views,day_1_views,day_2_views,day_3_views,day_4_views,day_5_views,day_6_views,day_7_views,day_8_views,day_9_views,day_10_views,day_11_views,day_12_views,day_13_views,day_14_views,day_15_views,day_16_views,day_17_views,day_18_views,day_19_views,day_20_views,day_21_views,day_22_views,day_23_views,day_24_views,day_25_views,day_26_views,day_27_views,day_28_views,day_29_views
obj_746,188625,1,document,92,93.77893887699624,15,11,15,15,6287.5,109.78571428571429,10.285714285714286,11.666666666666666,1.1099254776386376,384,229.46666666666667,12345.533333333333,15,12,8,1,13,22,1,16,7,1,2,10,522,907,1905,19923,21235,16538,18002,16236,14118,11037,10099,8334,10921,9085,10326,8705,5462,5162
obj_747,546526,5,music,40,41.651910632406825,10,4,9,9,18217.533333333333,22517.14285714286,390.7142857142857,11,1.3339379984001083,112.25,2044.1,26304.25,13,3,17,11,10,808,1873,5263,7380,5063,78768,83675,86037,46319,32740,22727,30846,24431,16786,24921,16554,11297,10977,7432,6822,5956,7320,5414,3740,3323
obj_748,8262,3,music,153,100,9,5,16,16,275.4,136.14285714285714,69.85714285714286,19.333333333333332,0.5919432996274735,6.25,79.11111111111111,359.5238095238095,1,19,38,68,84,121,158,100,123,146,211,265,305,267,227,275,238,328,385,532,466,303,407,320,435,499,568,486,399,488
obj_749,245060,1831,video,59,41.179059583686985,12,0,11,11,8168.666666666667,9265.214285714286,1378,90.66666666666667,1.4920632990837257,206.5,2892.9166666666665,11685.833333333334,16,43,213,793,1080,2652,4849,2793,3567,7764,5966,4979,59778,35220,22658,15719,12507,12476,13523,10290,6739,4558,3383,3253,2798,1867,2608,1469,802,697
obj_751,452673,3692,video,162,48.91361333118755,10,5,9,9,15089.1,17385,146.42857142857142,9.333333333333334,1.1863764613599692,258.5,1857,21705.15,7,6,15,15,12,9,961,1262,5524,10759,60031,47756,61545,55488,24947,21227,23341,19978,15180,22257,14929,13002,8648,9122,8780,7106,8016,6166,3612,2972
obj_753,418240,2715,video,123,47.366122466945306,13,1,12,12,13941.333333333334,11496.92857142857,1205,48.333333333333336,1.3352066555356723,98.75,5876.923076923077,20108.235294117647,18,4,123,473,844,4101,2872,4396,3216,6665,14953,21613,17122,84557,49205,48066,30298,29132,21096,24921,13645,9729,7151,5267,4652,4018,4152,2886,1652,1413
obj_758,816621,1,document,163,88.68283658651643,13,4,13,13,27220.7,8726.5,227.57142857142858,10,0.9276990340047688,-887,2849.6923076923076,45857.35294117647,16,9,5,18,8,370,1167,816,1544,3611,10372,6572,12538,85125,66404,56414,49905,57572,53000,74662,47586,35132,40319,32853,34492,33655,42102,29193,22773,18388
obj_760,8108,6,music,36,69.89178843307636,7,3,17,17,270.26666666666665,124.57142857142857,56.42857142857143,15,0.6655893633881799,6,56.42857142857143,335.3478260869565,1,16,28,46,82,105,117,139,113,139,203,257,249,249,226,239,247,283,330,410,379,369,340,372,429,426,740,699,427,448
obj_767,208061,6,music,148,49.064569241543914,13,10,12,12,6935.366666666667,2512.6428571428573,11,11.333333333333334,1.1982416261223865,-245.75,199,12086.70588235294,6,16,12,16,8,3,16,2,4,3,2,600,1899,32590,22160,19569,18927,16708,13379,16126,11613,8127,8336,6689,5499,5882,8340,5525,3302,2702
obj_768,7034,4,music,121,85.22482621746826,7,5,17,17,234.46666666666667,110.21428571428571,52,14.666666666666666,0.6327335219403488,-7.5,52,290,1,15,28,52,54,96,118,102,128,127,158,195,215,254,175,198,175,289,347,320,373,338,312,350,304,366,497,569,423,455
obj_773,7998,2928,video,31,33.481885021477275,17,10,16,16,266.6,24.142857142857142,12.428571428571429,7.333333333333333,1.5095333767723078,6.5,53.64705882352941,545.0769230769231,1,14,7,19,17,26,3,9,15,16,10,16,54,131,150,105,319,1554,1234,1250,781,499,372,309,283,233,262,161,86,62
obj_780,4500,3,music,142,100,9,6,25,25,150,72.35714285714286,34.857142857142854,10,0.6074378492823285,-10.75,39.77777777777778,197.23809523809524,1,9,20,32,36,63,83,52,62,96,80,115,187,177,148,132,119,184,208,261,267,217,210,172,196,256,317,265,259,276
obj_781,159554,2751,video,70,49.48012245366419,13,4,12,12,5318.466666666666,3166,58,17,1.1313605069654267,-23.25,1405.7692307692307,8310.529411764706,14,19,18,10,4,69,272,528,551,2098,2540,5576,6576,26049,16425,14324,13184,9092,12180,9783,8217,5314,4815,4318,3554,3716,4166,2817,1628,1697
obj_783,780136,3209,video,123,49.62005233884322,13,3,12,12,26004.533333333333,14654.285714285714,793.5714285714286,13.666666666666666,1.1250705819176636,-438.25,6151.7692307692305,41186.05882352941,9,19,13,16,328,756,4414,6100,8118,8204,12938,17058,22000,125187,84262,72112,61391,52534,57254,51033,35629,27342,21694,21637,19646,20460,19224,11959,9869,8930
obj_787,7229,717,video,150,87.58277839416813,9,7,25,25,240.96666666666667,114.28571428571429,55,13.666666666666666,0.6347097213758529,-2.25,64.11111111111111,316.76190476190476,1,14,26,49,71,107,117,92,100,137,190,166,287,243,189,252,231,284,311,349,397,299,270,351,312,389,637,420,435,503
obj_788,404300,4828,video,131,87.32030160242756,18,11,17,17,13476.666666666666,185.71428571428572,16.428571428571427,13,1.570097022665752,263,1013.1666666666666,32171.916666666668,12,16,11,19,12,24,21,15,15,4,3,17,477,1954,2600,2243,3115,7679,69385,82044,56306,32547,28725,24024,22044,19070,19418,15868,9277,7355
obj_789,5098,4,music,111,100,7,3,24,24,169.93333333333334,75.14285714285714,37.142857142857146,11,0.6481732809907562,-24,37.142857142857146,210.34782608695653,1,11,21,28,46,86,67,82,85,87,112,113,159,154,133,174,150,187,185,309,264,203,257,263,278,347,396,393,267,240
obj_799,4625,5,music,81,58.62858720416724,8,5,24,24,154.16666666666666,75.28571428571429,34,9,0.6137808680473904,-34.75,37.125,196.72727272727272,1,9,17,35,37,72,67,59,75,97,107,136,173,169,126,162,148,176,201,244,214,161,220,194,232,323,369,271,289,241
obj_802,691104,1,image,30,49.14112974937579,10,0,10,10,23036.8,17785.85714285714,1497.5714285714287,240.66666666666666,0.7453266745512035,-1096.25,3641,32734.7,1,160,561,978,1880,4442,2461,7682,6407,11838,52089,48790,64396,47317,38674,33648,35929,32443,37176,32502,33077,25309,25178,22624,20112,21923,28864,20487,18365,15791
obj_805,309051,3,music,170,33.99729548214188,16,6,15,15,10301.7,1941.2857142857142,12.857142857142858,5,1.4483382444919382,385.5,2989.125,18658.928571428572,2,8,5,12,16,26,21,113,686,1299,1286,4482,9351,9871,4661,15987,55353,49033,33670,38778,28050,14002,10676,7765,6835,4732,4760,3788,2172,1611
obj_807,7136,5,music,47,93.33095516329006,7,5,16,16,237.86666666666667,118.85714285714286,50.285714285714285,15.333333333333334,0.6019544558015812,-10.25,50.285714285714285,294.95652173913044,1,16,29,42,56,98,110,112,131,124,176,226,280,263,233,200,184,319,307,453,417,287,319,333,334,362,565,424,374,361
obj_813,4050,5,music,110,100,7,3,25,25,135,64.42857142857143,32.57142857142857,9,0.6333427188677174,3.75,32.57142857142857,166.17391304347825,1,8,18,29,42,71,59,63,68,61,87,122,136,137,113,128,150,132,176,224,194,199,143,158,234,220,344,322,205,206
obj_814,183374,6,music,110,45.251887796406685,12,3,11,11,6112.466666666666,6386.714285714285,310.42857142857144,7.333333333333333,1.4777058267594891,115,1589.25,9127.944444444445,12,7,3,1,161,718,1271,1657,1213,2853,2387,8788,40258,30085,18525,11357,10135,10685,9832,8318,6724,3518,3164,2291,2508,1879,2182,1227,892,723
obj_816,91375,3,music,126,100,13,0,12,12,3045.8333333333335,1225.2142857142858,214.57142857142858,24.666666666666668,0.7684371898662917,-112,721.7692307692307,4823.058823529412,19,19,36,68,278,458,624,415,803,1023,858,2048,2734,7770,6533,6082,4841,5688,5777,6201,5802,4345,3907,3434,3691,3866,4647,3839,2921,2648
obj_817,618186,505,video,90,78.41401903,17,9,16,16,20606.2,1018.2142857142857,11,5.333333333333333,1.2743495426455531,-364.25,2497.823529411765,44286.38461538462,6,3,7,3,16,24,18,9,8,15,360,1679,3108,8999,3292,4868,20048,76782,83249,87062,60831,46385,33452,32818,34378,34549,30801,26342,15180,13894
obj_826,596579,2,music,30,53.382659809930885,11,4,10,10,19885.966666666667,16138.642857142857,307.57142857142856,13,0.9753984494178766,-823,3239.7272727272725,29523.263157894737,18,17,4,15,10,534,1555,2217,4973,10180,16114,68028,69088,53188,35750,44124,33440,31980,29800,38714,27888,18314,19206,13520,14334,16849,18206,12700,8295,7518
obj_829,521141,1686,video,124,51.99117944730288,12,3,11,11,17371.366666666665,18332.14285714286,788.8571428571429,5,1.5104567654478502,274.25,4307.666666666667,26080.5,10,4,1,12,286,1902,3307,5624,7795,4093,6922,21736,116554,88404,48491,37872,35936,25486,26478,24784,16879,11708,7595,5920,6458,5017,4478,3253,2240,1896
obj_830,7249,5,music,180,100,7,5,17,17,241.63333333333333,114.35714285714286,54.57142857142857,14,0.633917521,-15,54.57142857142857,298.5652173913044,1,15,26,43,77,88,132,108,114,122,136,225,284,230,169,203,203,303,342,414,436,266,313,362,317,413,583,482,403,439
obj_835,343022,2,music,174,96.65630376954647,13,2,12,12,11434.066666666668,4311.785714285715,242.42857142857142,8.333333333333334,0.8418413289313965,128.25,2095.6923076923076,18575.176470588234,1,19,5,38,192,627,815,1240,1644,3441,5574,2684,10964,33121,26207,21238,23400,19336,23209,23606,21222,20076,13824,12206,15660,13628,16856,14266,9721,8202
obj_836,8070,2,music,42,100,7,5,12,12,269,128.14285714285714,62,19,0.6170301986049205,28,62,332,1,17,39,62,90,118,107,137,112,147,162,215,269,318,269,234,215,323,333,551,352,288,384,411,422,442,583,531,403,535
obj_838,87187,2,image,94,100,19,12,19,19,2906.233333333333,17.285714285714285,9.857142857142858,9.333333333333334,1.429692352835717,32.25,361.7894736842105,7301.181818181818,11,16,1,6,12,9,14,16,13,12,20,16,8,88,211,749,1326,879,3467,17100,11614,8493,6997,7176,6476,5812,6486,5006,2844,2309
obj_839,363631,1516,video,113,51.626813046324465,10,0,9,9,12121.033333333333,18120.64285714286,2177.714285714286,251.66666666666666,1.4615075139569562,30.5,4147.5,16107.8,19,174,562,1236,1670,2916,8667,3575,7527,15129,67797,59876,51992,32549,26124,12829,13564,11029,11246,11199,6578,3853,3442,1999,2137,1846,1674,1131,730,561
obj_849,4971,3,music,162,78.00626468531931,7,5,24,24,165.7,81.28571428571429,39.285714285714285,10.333333333333334,0.6147614606987623,-37.5,39.285714285714285,204.17391304347825,1,9,21,27,50,75,92,77,68,85,129,144,187,173,134,155,177,159,256,255,254,170,224,219,237,357,378,338,275,245
obj_852,8482,6,music,93,75.09522264485872,7,3,11,11,282.73333333333335,134.21428571428572,67,20.666666666666668,0.6165533743546032,34,67,348.39130434782606,1,20,41,50,92,111,154,126,119,125,202,234,319,285,248,292,320,297,364,439,425,398,362,373,510,407,754,519,431,464
obj_859,878432,2,image,139,50.935178661634474,12,0,12,12,29281.066666666666,18411.5,2261.714285714286,125.66666666666667,0.9579889224896329,-1083.5,4855.333333333333,45564.88888888889,7,117,253,1422,1385,4840,7808,3859,11020,5046,8414,14093,113804,85693,56505,59492,55679,60679,46914,67065,47169,35847,33119,25500,20534,23167,29949,23669,18542,16841
obj_860,8181,3,image,149,96.72778131314524,9,5,26,26,272.7,119.21428571428571,63.285714285714285,15.666666666666666,0.6505522182460147,-9,71.66666666666667,358.85714285714283,1,17,29,49,80,139,128,99,103,131,137,200,295,261,247,230,242,266,377,509,476,385,403,383,415,400,663,589,489,438
obj_861,618227,3,music,175,48.23270065436827,15,8,14,14,20607.566666666666,1697.4285714285713,13.857142857142858,13,1.2412692528784586,-1161.5,2462.6666666666665,38752.46666666667,12,9,18,7,23,22,6,11,13,627,1844,2836,9466,8870,13176,84271,81511,58587,70066,60568,46731,31007,31612,21898,17877,18844,21510,17450,11517,7838
obj_871,5163,6,music,38,74.37983907918037,7,3,24,24,172.1,76.64285714285714,37,11.333333333333334,0.6183634270720506,-21.25,37,213.2173913043478,1,10,23,33,56,67,69,77,96,79,93,158,156,155,167,172,153,225,226,241,286,217,231,280,231,324,390,325,307,315
obj_873,75338,4,music,71,39.002020029492364,10,3,9,9,2511.266666666667,2930.3571428571427,121.57142857142857,10.333333333333334,1.1633248113321315,21,461.5,3536.15,14,8,9,6,60,162,592,475,1447,1842,9352,8819,10776,7463,4802,4346,3607,2875,3238,3128,2750,1637,1269,1132,1194,1022,1203,898,650,562
obj_876,84787,4,music,133,40.98718545458007,15,11,14,14,2826.233333333333,160,12.571428571428571,5.666666666666667,1.612146150097533,106.5,282.6,5369.866666666667,6,5,6,1,17,28,25,15,19,6,6,19,549,1538,1999,17237,14179,11271,8998,9206,6127,3383,2333,1766,1713,1135,1275,1015,531,379
obj_879,575819,3748,video,147,49.062004502333686,10,0,9,9,19193.966666666667,23205.64285714286,2238.1428571428573,477,1.1835400406632126,106,4189.4,26696.25,17,240,1174,1893,1456,6390,4497,4926,8388,12913,81682,77478,70836,52989,36169,34823,26780,21480,23426,20424,22451,11219,10338,9233,7910,7316,5984,6279,3639,3469
obj_889,7876,3,image,40,88.17201748236022,9,6,26,26,262.53333333333336,126.21428571428571,62.857142857142854,14.666666666666666,0.6419415396130728,-23,72.77777777777777,343.85714285714283,1,16,27,48,68,143,137,110,105,121,197,248,233,313,212,211,214,329,339,513,368,357,296,305,358,535,657,482,424,509
obj_895,31562,3,music,99,44.81942736188673,15,8,14,14,1052.0666666666666,113.14285714285714,8,7.333333333333333,1.3794106000281452,15,158.06666666666666,1946.0666666666666,4,7,11,7,6,18,3,18,9,41,165,205,423,667,787,5564,4280,3901,2915,2985,2569,1369,1120,1041,813,713,886,521,277,237
obj_896,522625,1,document,139,43.460191266670606,17,12,17,17,17420.833333333332,138.78571428571428,13.285714285714286,15.333333333333334,1.514037521768064,-575.25,1840.5294117647059,37795.07692307692,8,19,19,1,18,16,12,3,18,19,18,19,4,1769,3317,4543,21486,93917,76610,82275,60024,31059,37973,26722,17734,19366,17884,13707,7367,6698
obj_898,268644,1,image,115,37.13887755793451,13,7,13,13,8954.8,5066.928571428572,11.428571428571429,10,1.373822700871256,-141,1372.2307692307693,14753.235294117647,17,11,2,21,17,4,8,4,162,590,2632,2947,11424,53098,33271,30107,21737,22978,15210,17502,13725,8145,6800,5480,5380,4613,4965,3639,2743,1412
obj_900,351101,5,music,165,82.09377352,14,7,13,13,11703.366666666667,1138.2857142857142,11.428571428571429,9.666666666666666,1.0086753308896728,87.25,1138.2857142857142,20947.8125,2,8,19,10,19,12,10,11,276,712,2128,2336,3394,6999,35467,28249,28767,31488,26794,33104,25356,20230,16754,13527,13589,15248,16444,13836,7152,9160
obj_903,258910,3,music,173,46.650654106100056,14,8,13,13,8630.333333333334,1375.7142857142858,8.428571428571429,8.666666666666666,1.5673634285366354,135,1375.7142857142858,14978.125,15,5,6,13,1,15,4,5,15,484,1724,4921,6732,5320,53660,40262,36341,25826,19765,20918,13312,7182,5220,3936,3604,2837,2852,1910,1126,899
obj_907,548618,2,music,124,80.23736408589015,14,5,13,13,18287.266666666666,3627.285714285714,26.285714285714285,9,0.9814647954466226,55.75,3627.285714285714,31114.75,1,9,17,15,12,20,110,538,865,2121,4486,5956,19425,17207,55044,51500,45348,40495,43862,53654,35073,26493,23453,16374,21650,20933,22486,19321,11322,10828
obj_909,705399,3,music,144,65.49229690580958,14,2,13,13,23513.3,5184.642857142857,655,16,0.9312067824422535,13.5,5184.642857142857,39550.875,14,15,19,223,605,2438,1271,3667,3748,7504,11941,5324,26894,8922,67766,52704,55259,53785,57156,64698,54638,31286,30733,27179,30067,25556,31356,24284,15402,10945
obj_910,205663,1560,video,119,65.70631925,19,6,18,18,6855.433333333333,635.5,14.571428571428571,10.666666666666666,1.3256012556633043,215.25,1612.3157894736842,15911.727272727272,16,13,3,20,5,28,17,29,92,525,1044,1148,2295,3662,3534,4499,3280,7195,3229,39148,26764,19099,17547,14121,14199,11462,12828,9019,6359,4483
obj_917,125423,2021,video,59,60.701195038359174,14,8,13,13,4180.766666666666,782.2142857142857,16.714285714285715,10,1.252927152334989,128.25,782.2142857142857,7154.5,15,11,4,21,17,27,22,8,13,95,668,1296,3294,5460,19188,14720,12678,12227,10421,11739,9278,4680,4026,3258,3135,2436,2672,1642,1279,1093
obj_919,5389,6,music,39,100,8,5,19,19,179.63333333333333,79.07142857142857,36.714285714285715,10.333333333333334,0.6716307892805062,-23.25,41.75,229.77272727272728,1,11,19,33,54,70,69,77,85,90,117,153,164,164,168,172,156,193,197,276,317,220,249,213,247,379,476,420,280,319
obj_920,8109,3,image,143,98.98275297575485,8,4,26,26,270.3,120.71428571428571,58,16.333333333333332,0.6761584652840085,-20.25,63.125,345.6363636363636,1,20,28,59,72,124,102,99,125,154,195,171,247,293,250,213,227,248,295,364,428,387,300,402,431,560,693,635,469,517
obj_921,62544,4121,video,56,97.71530002358783,14,9,13,13,2084.8,197.57142857142858,10.714285714285714,10.333333333333334,0.9892239256483494,-66,197.57142857142858,3736.125,8,12,11,14,19,3,8,16,18,17,105,301,981,1253,6197,4740,5449,4859,4805,5920,4407,3481,2963,2851,2572,2491,2922,2720,1873,1528
obj_923,526156,2511,video,67,56.10998072208391,14,6,13,13,17538.533333333333,2785.9285714285716,10.285714285714286,9.666666666666666,1.076800578932013,-549.5,2785.9285714285716,30447.0625,11,17,1,2,8,15,18,348,993,1815,2429,7868,13890,11588,61826,61048,45544,49293,42704,36802,37950,26863,22140,14714,17901,20021,18610,14677,8569,8491
obj_931,240538,5,music,105,48.29972546160918,13,1,12,12,8017.933333333333,6415.642857142857,638.7142857142857,21,1.4510157921711586,13.5,2619.3846153846152,12146.235294117647,17,6,40,233,407,1500,2268,2621,2085,4564,2746,6151,11414,55767,27480,23191,20580,18602,16552,13488,8579,5320,3902,3176,2372,2136,2060,1505,979,797
obj_942,8642,5,music,127,100,8,4,16,16,288.06666666666666,127.64285714285714,63.857142857142854,20.666666666666668,0.6321267709631863,-18.25,68.625,367.8636363636364,1,21,40,61,74,134,116,102,143,160,161,211,252,311,283,278,308,313,306,526,397,339,402,452,444,601,664,504,477,561
obj_947,205806,5,music,77,76.31824818080273,10,0,9,9,6860.2,5337.714285714285,512.2857142857143,62.333333333333336,0.773955049,-76.5,871,9854.8,19,25,143,254,268,1080,1797,2210,955,1959,14859,15684,18268,17207,13163,10408,8418,8867,9935,10857,8486,7873,7536,6522,6640,5867,8607,7946,5516,4437
obj_953,448163,6,music,74,49.1355037,15,8,14,14,14938.766666666666,2530.5714285714284,10.285714285714286,11.333333333333334,1.368700015517141,139.5,3510.5333333333333,26367,17,1,16,12,1,9,16,16,11,548,2170,4250,12714,15647,17230,81271,57283,48569,47729,44860,31404,19292,12751,11347,9726,7783,9975,6900,4000,2615
obj_954,78622,3,music,142,100,18,5,17,17,2620.733333333333,212,13.142857142857142,10.666666666666666,1.1918904923804161,-70.5,496.6111111111111,5806.916666666667,7,10,15,1,13,12,34,34,132,174,366,827,891,452,1110,981,1989,1891,9974,10924,9354,4772,5355,4642,4866,4994,4389,5067,2750,2596
obj_956,4704,5,music,161,100,6,2,26,26,156.8,75.92857142857143,37.142857142857146,10.333333333333334,0.606223937,18.75,28.666666666666668,188.83333333333334,1,11,19,27,37,77,88,62,77,95,90,140,177,162,145,126,156,156,176,279,220,213,206,231,285,239,300,314,283,312
obj_959,581152,1,document,77,78.42745994277587,16,10,16,16,19371.733333333334,481.57142857142856,14.428571428571429,10.666666666666666,1.1821260018723065,-2613.25,1268.6875,40060.92857142857,16,6,10,12,18,18,21,18,7,14,10,623,3165,2804,7853,5704,63074,58310,59030,73377,55104,40119,32049,29106,26841,30680,32472,30039,18633,12019
obj_961,361579,3,image,143,55.07252477516279,17,9,17,17,12052.633333333333,621.7857142857143,7.428571428571429,8.666666666666666,1.3285266073810498,956.75,1534.1764705882354,25807.53846153846,11,13,2,3,1,2,20,3,4,12,246,464,3417,4507,4207,7876,5293,50060,50100,51426,40375,24485,23836,17089,17459,13837,20342,12018,7133,7338
obj_962,7862,1,image,76,82.52434629561166,7,4,26,26,262.06666666666666,117.64285714285714,57.142857142857146,16.666666666666668,0.646657547,19,57.142857142857146,324.4347826086956,1,17,32,58,80,98,114,118,115,143,201,169,243,258,236,215,208,266,351,489,476,356,337,324,475,467,644,533,385,453
obj_963,931711,4941,video,88,100,18,6,17,17,31057.033333333333,2359.1428571428573,13.285714285714286,15.333333333333334,1.2187593871303357,127.75,5503.611111111111,69387.16666666667,19,10,17,1,8,24,14,189,887,2093,4523,5100,5830,14313,6012,12464,19662,27899,117757,140613,105239,67167,45972,60046,59023,58463,60584,48559,34636,34587
obj_964,5411,3,music,135,100,8,5,24,24,180.36666666666667,89.28571428571429,43,12.333333333333334,0.6158099807513127,-14.5,47,228.86363636363637,1,12,24,37,48,96,83,75,103,112,134,125,221,179,134,194,150,236,186,300,227,264,201,265,299,359,461,307,288,290
obj_968,135910,1,image,139,29.551205224858258,11,1,11,11,4530.333333333333,5393.357142857143,512.1428571428571,22,1.3150535665275132,33.75,1365.8181818181818,6362.421052631579,16,6,44,308,760,960,1491,1350,1486,3864,4739,21619,23650,15214,10218,8538,6197,7548,6270,5373,4118,2448,2026,1315,1492,1247,1371,1032,660,550
obj_969,472993,3,music,30,38.65387575166193,16,12,15,15,15766.433333333332,99.14285714285714,13.142857142857142,13.666666666666666,1.4560176822727626,469,1383,32204.64285714286,11,15,15,3,23,21,4,8,10,9,16,11,6,1236,3510,17230,81989,59987,57006,65936,51327,25414,22778,18350,17560,13987,14778,10992,6229,4532
obj_975,522934,6,music,100,100,19,14,18,18,17431.133333333335,15.357142857142858,17.428571428571427,12.666666666666666,1.593900552104784,-1313,1267.578947368421,45350,18,14,6,21,12,26,25,17,14,7,21,8,18,8,8,360,2153,8724,12624,113109,93475,47670,37405,41562,34342,35692,37112,28597,16894,12992
obj_976,77051,1,document,178,43.70844515855026,18,14,18,18,2568.366666666667,14.714285714285714,15.857142857142858,17.666666666666668,1.7901781488108308,149,146.83333333333334,6200.666666666667,16,18,19,13,17,27,1,13,3,14,20,23,2,20,16,131,1110,1180,18305,16000,10631,6026,5846,4388,3747,3067,2550,1980,976,892
obj_983,4992,2,music,130,100,7,4,25,25,166.4,82.07142857142857,37.285714285714285,11,0.6233598424825914,-8.5,37.285714285714285,205.69565217391303,1,11,21,27,50,80,71,81,67,102,114,137,201,186,127,157,127,178,246,251,206,210,200,212,263,304,367,340,324,331
obj_984,101733,1,document,83,40.60327126365861,12,5,12,12,3391.1,3728.8571428571427,29.714285714285715,6.666666666666667,1.655658623340027,1.25,752.5,5150.166666666667,13,5,2,16,19,10,143,280,704,1968,2802,3068,25593,17581,9567,9566,6108,5482,4267,4722,2577,1411,1458,940,839,811,730,506,284,261
obj_990,24712,475,video,176,43.45711427710368,10,2,9,9,823.7333333333333,887.5,56.714285714285715,8.666666666666666,1.0470687330402437,-18.25,149.7,1160.75,4,8,14,23,58,152,138,194,223,683,2748,3163,2361,2656,1332,1543,1168,1015,1138,1192,784,583,585,454,460,521,573,413,269,257
obj_993,685413,2516,video,73,100,18,16,17,17,22847.1,12.357142857142858,9.142857142857142,10.666666666666666,1.3862039296089599,-17,218.05555555555554,56790.666666666664,1,16,15,12,6,10,4,13,13,19,11,8,22,23,7,3,10,3732,88392,112468,83928,47289,48292,45444,49584,47173,60363,37240,31897,29418
obj_994,5971,6,music,175,78.99773920870577,8,6,18,18,199.03333333333333,100,51,12,0.6238756669289285,10.5,53.875,251.8181818181818,1,12,23,41,70,104,106,74,112,111,155,169,246,176,182,163,167,232,270,341,261,227,236,256,333,351,556,340,298,358
obj_995,332776,1,document,126,62.63308376,14,11,14,14,11092.533333333333,625.4285714285714,11.142857142857142,4.333333333333333,1.109713676808616,-964.25,625.4285714285714,20251.25,5,5,3,10,16,16,23,10,6,9,14,22,864,7753,36535,30248,29683,32717,29282,35046,19482,21055,13354,12666,11946,13996,13866,8823,8564,6757
